timestamp,id_tps,nama_lokasi,latitude,longitude,level_kepenuhan,berat_kg,status_tutup,status_bau
2025-11-29 21:58:05.395279,TPS-03,Pejeruk,-8.575,116.08,31,4.65,Tutup,Normal
2025-11-29 21:58:05.395279,TPS-04,Kebun Sari,-8.58,116.088,5,1.82,Tutup,Normal
2025-11-29 21:58:05.395279,TPS-05,Pagutan,-8.6,116.105,30,4.84,Tutup,Normal
2025-11-29 21:58:05.395279,TPS-06,Pagesangan,-8.61,116.11,30,3.91,Tutup,Normal
2025-11-29 21:58:05.395279,TPS-07,Mataram Timur,-8.583,116.12,21,4.83,Tutup,Normal
2025-11-29 21:58:05.395279,TPS-08,Selagalas,-8.575,116.14,17,3.38,Tutup,Normal
2025-11-29 21:58:05.395279,TPS-09,Cakranegara,-8.59,116.13,15,3.97,Tutup,Normal
2025-11-29 21:58:05.395279,TPS-10,Bertais,-8.595,116.15,27,5.38,Tutup,Normal
2025-11-29 21:58:05.395279,TPS-11,Sayang-Sayang,-8.56,116.13,50,8.35,Tutup,Normal
2025-11-29 21:58:05.395279,TPS-12,Rembiga,-8.555,116.11,6,0.63,Tutup,Normal
2025-11-29 21:58:05.395279,TPS-13,Dasan Agung,-8.585,116.1,21,3.49,Tutup,Normal
2025-11-29 21:58:05.395279,TPS-14,Gomong,-8.59,116.095,38,4.71,Tutup,Normal
2025-11-29 21:58:05.395279,TPS-15,Kekalik,-8.598,116.09,44,7.36,Tutup,Normal
2025-11-29 22:58:05.395279,TPS-01,Ampenan Selatan,-8.5724,116.071,4,1.6,Tutup,Normal
2025-11-29 22:58:05.395279,TPS-02,Taman Sari,-8.568,116.085,24,3.0,Tutup,Normal
2025-11-29 22:58:05.395279,TPS-03,Pejeruk,-8.575,116.08,6,2.47,Tutup,Normal
2025-11-29 22:58:05.395279,TPS-04,Kebun Sari,-8.58,116.088,38,7.69,Tutup,Normal
2025-11-29 22:58:05.395279,TPS-05,Pagutan,-8.6,116.105,16,2.29,Tutup,Normal
2025-11-29 22:58:05.395279,TPS-06,Pagesangan,-8.61,116.11,15,4.03,Tutup,Normal
2025-11-29 22:58:05.395279,TPS-07,Mataram Timur,-8.583,116.12,45,6.58,Tutup,Normal
2025-11-29 22:58:05.395279,TPS-08,Selagalas,-8.575,116.14,51,9.61,Buka,Normal
2025-11-29 22:58:05.395279,TPS-09,Cakranegara,-8.59,116.13,31,3.78,Tutup,Normal
2025-11-29 22:58:05.395279,TPS-10,Bertais,-8.595,116.15,35,5.81,Tutup,Normal
2025-11-29 22:58:05.395279,TPS-11,Sayang-Sayang,-8.56,116.13,43,7.13,Tutup,Normal
2025-11-29 22:58:05.395279,TPS-12,Rembiga,-8.555,116.11,56,9.24,Tutup,Normal
2025-11-29 22:58:05.395279,TPS-13,Dasan Agung,-8.585,116.1,25,5.47,Tutup,Normal
2025-11-29 22:58:05.395279,TPS-14,Gomong,-8.59,116.095,23,3.46,Tutup,Normal
2025-11-29 22:58:05.395279,TPS-15,Kekalik,-8.598,116.09,46,7.18,Tutup,Normal
2025-11-29 23:58:05.395279,TPS-01,Ampenan Selatan,-8.5724,116.071,7,2.44,Tutup,Normal
2025-11-29 23:58:05.395279,TPS-02,Taman Sari,-8.568,116.085,34,4.13,Tutup,Normal
2025-11-29 23:58:05.395279,TPS-03,Pejeruk,-8.575,116.08,52,7.79,Tutup,Normal
2025-11-29 23:58:05.395279,TPS-04,Kebun Sari,-8.58,116.088,39,5.17,Tutup,Normal
2025-11-29 23:58:05.395279,TPS-05,Pagutan,-8.6,116.105,14,3.67,Buka,Normal
2025-11-29 23:58:05.395279,TPS-06,Pagesangan,-8.61,116.11,42,6.06,Tutup,Normal
2025-11-29 23:58:05.395279,TPS-07,Mataram Timur,-8.583,116.12,46,6.77,Buka,Normal
2025-11-29 23:58:05.395279,TPS-08,Selagalas,-8.575,116.14,37,7.15,Tutup,Normal
2025-11-29 23:58:05.395279,TPS-09,Cakranegara,-8.59,116.13,32,6.21,Tutup,Normal
2025-11-29 23:58:05.395279,TPS-10,Bertais,-8.595,116.15,55,9.29,Tutup,Normal
2025-11-29 23:58:05.395279,TPS-11,Sayang-Sayang,-8.56,116.13,11,3.16,Tutup,Normal
2025-11-29 23:58:05.395279,TPS-12,Rembiga,-8.555,116.11,35,4.55,Tutup,Normal
2025-11-29 23:58:05.395279,TPS-13,Dasan Agung,-8.585,116.1,34,6.67,Tutup,Normal
2025-11-29 23:58:05.395279,TPS-14,Gomong,-8.59,116.095,17,2.4,Tutup,Normal
2025-11-29 23:58:05.395279,TPS-15,Kekalik,-8.598,116.09,40,6.33,Tutup,Normal
2025-11-30 00:58:05.395279,TPS-01,Ampenan Selatan,-8.5724,116.071,59,8.5,Buka,Normal
2025-11-30 00:58:05.395279,TPS-02,Taman Sari,-8.568,116.085,55,8.93,Tutup,Normal
2025-11-30 00:58:05.395279,TPS-03,Pejeruk,-8.575,116.08,41,6.61,Tutup,Normal
2025-11-30 00:58:05.395279,TPS-04,Kebun Sari,-8.58,116.088,32,4.24,Tutup,Normal
2025-11-30 00:58:05.395279,TPS-05,Pagutan,-8.6,116.105,30,4.29,Tutup,Normal
2025-11-30 00:58:05.395279,TPS-06,Pagesangan,-8.61,116.11,7,2.81,Tutup,Normal
2025-11-30 00:58:05.395279,TPS-07,Mataram Timur,-8.583,116.12,19,4.33,Tutup,Normal
2025-11-30 00:58:05.395279,TPS-08,Selagalas,-8.575,116.14,23,3.89,Tutup,Normal
2025-11-30 00:58:05.395279,TPS-09,Cakranegara,-8.59,116.13,69,9.59,Tutup,Normal
2025-11-30 00:58:05.395279,TPS-10,Bertais,-8.595,116.15,37,4.6,Tutup,Normal
2025-11-30 00:58:05.395279,TPS-11,Sayang-Sayang,-8.56,116.13,42,7.13,Tutup,Normal
2025-11-30 00:58:05.395279,TPS-12,Rembiga,-8.555,116.11,15,2.61,Tutup,Normal
2025-11-30 00:58:05.395279,TPS-13,Dasan Agung,-8.585,116.1,26,5.24,Tutup,Normal
2025-11-30 00:58:05.395279,TPS-14,Gomong,-8.59,116.095,6,0.51,Tutup,Normal
2025-11-30 00:58:05.395279,TPS-15,Kekalik,-8.598,116.09,37,5.52,Tutup,Normal
2025-11-30 01:58:05.395279,TPS-01,Ampenan Selatan,-8.5724,116.071,0,0.71,Tutup,Normal
2025-11-30 01:58:05.395279,TPS-02,Taman Sari,-8.568,116.085,48,7.25,Tutup,Normal
2025-11-30 01:58:05.395279,TPS-03,Pejeruk,-8.575,116.08,54,7.51,Buka,Normal
2025-11-30 01:58:05.395279,TPS-04,Kebun Sari,-8.58,116.088,2,1.74,Tutup,Normal
2025-11-30 01:58:05.395279,TPS-05,Pagutan,-8.6,116.105,15,2.95,Tutup,Normal
2025-11-30 01:58:05.395279,TPS-06,Pagesangan,-8.61,116.11,43,6.75,Buka,Normal
2025-11-30 01:58:05.395279,TPS-07,Mataram Timur,-8.583,116.12,25,5.58,Tutup,Normal
2025-11-30 01:58:05.395279,TPS-08,Selagalas,-8.575,116.14,3,0.0,Tutup,Normal
2025-11-30 01:58:05.395279,TPS-09,Cakranegara,-8.59,116.13,22,4.3,Tutup,Normal
2025-11-30 01:58:05.395279,TPS-10,Bertais,-8.595,116.15,70,10.09,Tutup,Normal
2025-11-30 01:58:05.395279,TPS-11,Sayang-Sayang,-8.56,116.13,52,9.31,Tutup,Normal
2025-11-30 01:58:05.395279,TPS-12,Rembiga,-8.555,116.11,32,5.12,Buka,Normal
2025-11-30 01:58:05.395279,TPS-13,Dasan Agung,-8.585,116.1,13,1.2,Tutup,Normal
2025-11-30 01:58:05.395279,TPS-14,Gomong,-8.59,116.095,31,6.44,Tutup,Normal
2025-11-30 01:58:05.395279,TPS-15,Kekalik,-8.598,116.09,30,3.97,Tutup,Normal
2025-11-30 02:58:05.395279,TPS-01,Ampenan Selatan,-8.5724,116.071,31,3.86,Tutup,Normal
2025-11-30 02:58:05.395279,TPS-02,Taman Sari,-8.568,116.085,55,9.36,Tutup,Normal
2025-11-30 02:58:05.395279,TPS-03,Pejeruk,-8.575,116.08,41,6.14,Buka,Normal
2025-11-30 02:58:05.395279,TPS-04,Kebun Sari,-8.58,116.088,19,2.13,Tutup,Normal
2025-11-30 02:58:05.395279,TPS-05,Pagutan,-8.6,116.105,56,9.37,Tutup,Normal
2025-11-30 02:58:05.395279,TPS-06,Pagesangan,-8.61,116.11,9,1.14,Tutup,Normal
2025-11-30 02:58:05.395279,TPS-07,Mataram Timur,-8.583,116.12,2,1.89,Tutup,Normal
2025-11-30 02:58:05.395279,TPS-08,Selagalas,-8.575,116.14,53,8.84,Tutup,Normal
2025-11-30 02:58:05.395279,TPS-09,Cakranegara,-8.59,116.13,40,7.35,Tutup,Normal
2025-11-30 02:58:05.395279,TPS-10,Bertais,-8.595,116.15,61,8.28,Tutup,Normal
2025-11-30 02:58:05.395279,TPS-11,Sayang-Sayang,-8.56,116.13,46,7.35,Tutup,Normal
2025-11-30 02:58:05.395279,TPS-12,Rembiga,-8.555,116.11,43,7.54,Tutup,Normal
2025-11-30 02:58:05.395279,TPS-13,Dasan Agung,-8.585,116.1,20,3.24,Tutup,Normal
2025-11-30 02:58:05.395279,TPS-14,Gomong,-8.59,116.095,53,8.17,Tutup,Normal
2025-11-30 02:58:05.395279,TPS-15,Kekalik,-8.598,116.09,20,3.62,Tutup,Normal
2025-11-30 03:58:05.395279,TPS-01,Ampenan Selatan,-8.5724,116.071,23,4.52,Tutup,Normal
2025-11-30 03:58:05.395279,TPS-02,Taman Sari,-8.568,116.085,28,4.12,Tutup,Normal
2025-11-30 03:58:05.395279,TPS-03,Pejeruk,-8.575,116.08,51,8.47,Tutup,Normal
2025-11-30 03:58:05.395279,TPS-04,Kebun Sari,-8.58,116.088,10,2.34,Tutup,Normal
2025-11-30 03:58:05.395279,TPS-05,Pagutan,-8.6,116.105,25,4.88,Tutup,Normal
2025-11-30 03:58:05.395279,TPS-06,Pagesangan,-8.61,116.11,49,8.32,Tutup,Normal
2025-11-30 03:58:05.395279,TPS-07,Mataram Timur,-8.583,116.12,25,5.02,Tutup,Normal
2025-11-30 03:58:05.395279,TPS-08,Selagalas,-8.575,116.14,0,0.57,Buka,Normal
2025-11-30 03:58:05.395279,TPS-09,Cakranegara,-8.59,116.13,68,11.46,Buka,Normal
2025-11-30 03:58:05.395279,TPS-10,Bertais,-8.595,116.15,34,5.92,Tutup,Normal
2025-11-30 03:58:05.395279,TPS-11,Sayang-Sayang,-8.56,116.13,2,0.0,Tutup,Normal
2025-11-30 03:58:05.395279,TPS-12,Rembiga,-8.555,116.11,30,4.2,Tutup,Normal
2025-11-30 03:58:05.395279,TPS-13,Dasan Agung,-8.585,116.1,23,4.53,Tutup,Normal
2025-11-30 03:58:05.395279,TPS-14,Gomong,-8.59,116.095,32,6.74,Buka,Normal
2025-11-30 03:58:05.395279,TPS-15,Kekalik,-8.598,116.09,17,2.79,Tutup,Normal
2025-11-30 04:58:05.395279,TPS-01,Ampenan Selatan,-8.5724,116.071,43,6.37,Tutup,Normal
2025-11-30 04:58:05.395279,TPS-02,Taman Sari,-8.568,116.085,51,8.04,Tutup,Normal
2025-11-30 04:58:05.395279,TPS-03,Pejeruk,-8.575,116.08,41,8.07,Tutup,Normal
2025-11-30 04:58:05.395279,TPS-04,Kebun Sari,-8.58,116.088,3,0.0,Tutup,Normal
2025-11-30 04:58:05.395279,TPS-05,Pagutan,-8.6,116.105,28,4.04,Tutup,Normal
2025-11-30 04:58:05.395279,TPS-06,Pagesangan,-8.61,116.11,8,0.96,Tutup,Normal
2025-11-30 04:58:05.395279,TPS-07,Mataram Timur,-8.583,116.12,47,7.02,Tutup,Normal
2025-11-30 04:58:05.395279,TPS-08,Selagalas,-8.575,116.14,30,3.97,Tutup,Normal
2025-11-30 04:58:05.395279,TPS-09,Cakranegara,-8.59,116.13,31,3.8,Tutup,Normal
2025-11-30 04:58:05.395279,TPS-10,Bertais,-8.595,116.15,30,5.24,Tutup,Normal
2025-11-30 04:58:05.395279,TPS-11,Sayang-Sayang,-8.56,116.13,41,7.59,Tutup,Normal
2025-11-30 04:58:05.395279,TPS-12,Rembiga,-8.555,116.11,21,4.0,Tutup,Normal
2025-11-30 04:58:05.395279,TPS-13,Dasan Agung,-8.585,116.1,8,3.07,Tutup,Normal
2025-11-30 04:58:05.395279,TPS-14,Gomong,-8.59,116.095,10,2.34,Tutup,Normal
2025-11-30 04:58:05.395279,TPS-15,Kekalik,-8.598,116.09,17,3.11,Tutup,Normal
2025-11-30 05:58:05.395279,TPS-01,Ampenan Selatan,-8.5724,116.071,47,6.68,Tutup,Normal
2025-11-30 05:58:05.395279,TPS-02,Taman Sari,-8.568,116.085,9,2.17,Tutup,Normal
2025-11-30 05:58:05.395279,TPS-03,Pejeruk,-8.575,116.08,43,7.54,Tutup,Normal
2025-11-30 05:58:05.395279,TPS-04,Kebun Sari,-8.58,116.088,29,5.33,Tutup,Normal
2025-11-30 05:58:05.395279,TPS-05,Pagutan,-8.6,116.105,47,6.08,Buka,Normal
2025-11-30 05:58:05.395279,TPS-06,Pagesangan,-8.61,116.11,38,6.47,Tutup,Normal
2025-11-30 05:58:05.395279,TPS-07,Mataram Timur,-8.583,116.12,50,7.99,Tutup,Normal
2025-11-30 05:58:05.395279,TPS-08,Selagalas,-8.575,116.14,11,1.98,Tutup,Normal
2025-11-30 05:58:05.395279,TPS-09,Cakranegara,-8.59,116.13,65,9.98,Tutup,Normal
2025-11-30 05:58:05.395279,TPS-10,Bertais,-8.595,116.15,28,3.55,Tutup,Normal
2025-11-30 05:58:05.395279,TPS-11,Sayang-Sayang,-8.56,116.13,11,1.43,Tutup,Normal
2025-11-30 05:58:05.395279,TPS-12,Rembiga,-8.555,116.11,15,2.41,Tutup,Normal
2025-11-30 05:58:05.395279,TPS-13,Dasan Agung,-8.585,116.1,30,4.89,Tutup,Normal
2025-11-30 05:58:05.395279,TPS-14,Gomong,-8.59,116.095,33,6.32,Tutup,Normal
2025-11-30 05:58:05.395279,TPS-15,Kekalik,-8.598,116.09,6,0.44,Tutup,Normal
2025-11-30 06:58:05.395279,TPS-01,Ampenan Selatan,-8.5724,116.071,13,2.42,Tutup,Normal
2025-11-30 06:58:05.395279,TPS-02,Taman Sari,-8.568,116.085,45,8.43,Tutup,Normal
2025-11-30 06:58:05.395279,TPS-03,Pejeruk,-8.575,116.08,23,3.4,Tutup,Normal
2025-11-30 06:58:05.395279,TPS-04,Kebun Sari,-8.58,116.088,53,7.61,Tutup,Normal
2025-11-30 06:58:05.395279,TPS-05,Pagutan,-8.6,116.105,44,7.54,Tutup,Normal
2025-11-30 06:58:05.395279,TPS-06,Pagesangan,-8.61,116.11,17,4.08,Buka,Normal
2025-11-30 06:58:05.395279,TPS-07,Mataram Timur,-8.583,116.12,49,6.74,Tutup,Normal
2025-11-30 06:58:05.395279,TPS-08,Selagalas,-8.575,116.14,14,3.44,Tutup,Normal
2025-11-30 06:58:05.395279,TPS-09,Cakranegara,-8.59,116.13,47,7.46,Tutup,Normal
2025-11-30 06:58:05.395279,TPS-10,Bertais,-8.595,116.15,61,10.55,Tutup,Normal
2025-11-30 06:58:05.395279,TPS-11,Sayang-Sayang,-8.56,116.13,27,4.68,Tutup,Normal
2025-11-30 06:58:05.395279,TPS-12,Rembiga,-8.555,116.11,17,4.38,Tutup,Normal
2025-11-30 06:58:05.395279,TPS-13,Dasan Agung,-8.585,116.1,55,10.12,Tutup,Normal
2025-11-30 06:58:05.395279,TPS-14,Gomong,-8.59,116.095,54,8.69,Tutup,Normal
2025-11-30 06:58:05.395279,TPS-15,Kekalik,-8.598,116.09,15,3.96,Buka,Normal
2025-11-30 07:58:05.395279,TPS-01,Ampenan Selatan,-8.5724,116.071,20,4.98,Tutup,Normal
2025-11-30 07:58:05.395279,TPS-02,Taman Sari,-8.568,116.085,55,8.75,Tutup,Normal
2025-11-30 07:58:05.395279,TPS-03,Pejeruk,-8.575,116.08,55,8.27,Tutup,Normal
2025-11-30 07:58:05.395279,TPS-04,Kebun Sari,-8.58,116.088,38,6.7,Tutup,Normal
2025-11-30 07:58:05.395279,TPS-05,Pagutan,-8.6,116.105,27,4.15,Tutup,Normal
2025-11-30 07:58:05.395279,TPS-06,Pagesangan,-8.61,116.11,16,2.55,Tutup,Normal
2025-11-30 07:58:05.395279,TPS-07,Mataram Timur,-8.583,116.12,26,4.79,Tutup,Normal
2025-11-30 07:58:05.395279,TPS-08,Selagalas,-8.575,116.14,2,1.72,Tutup,Normal
2025-11-30 07:58:05.395279,TPS-09,Cakranegara,-8.59,116.13,46,6.85,Tutup,Normal
2025-11-30 07:58:05.395279,TPS-10,Bertais,-8.595,116.15,50,7.66,Tutup,Normal
2025-11-30 07:58:05.395279,TPS-11,Sayang-Sayang,-8.56,116.13,20,3.56,Tutup,Normal
2025-11-30 07:58:05.395279,TPS-12,Rembiga,-8.555,116.11,29,4.27,Tutup,Normal
2025-11-30 07:58:05.395279,TPS-13,Dasan Agung,-8.585,116.1,6,2.69,Buka,Normal
2025-11-30 07:58:05.395279,TPS-14,Gomong,-8.59,116.095,19,2.27,Tutup,Normal
2025-11-30 07:58:05.395279,TPS-15,Kekalik,-8.598,116.09,22,2.34,Buka,Normal
2025-11-30 08:58:05.395279,TPS-01,Ampenan Selatan,-8.5724,116.071,12,3.37,Tutup,Normal
2025-11-30 08:58:05.395279,TPS-02,Taman Sari,-8.568,116.085,27,3.18,Tutup,Normal
2025-11-30 08:58:05.395279,TPS-03,Pejeruk,-8.575,116.08,2,0.04,Tutup,Normal
2025-11-30 08:58:05.395279,TPS-04,Kebun Sari,-8.58,116.088,36,6.12,Tutup,Normal
2025-11-30 08:58:05.395279,TPS-05,Pagutan,-8.6,116.105,50,7.47,Tutup,Normal
2025-11-30 08:58:05.395279,TPS-06,Pagesangan,-8.61,116.11,16,3.24,Tutup,Normal
2025-11-30 08:58:05.395279,TPS-07,Mataram Timur,-8.583,116.12,41,6.6,Tutup,Normal
2025-11-30 08:58:05.395279,TPS-08,Selagalas,-8.575,116.14,16,1.4,Tutup,Normal
2025-11-30 08:58:05.395279,TPS-09,Cakranegara,-8.59,116.13,47,7.93,Tutup,Normal
2025-11-30 08:58:05.395279,TPS-10,Bertais,-8.595,116.15,42,6.65,Tutup,Normal
2025-11-30 08:58:05.395279,TPS-11,Sayang-Sayang,-8.56,116.13,5,0.19,Tutup,Normal
2025-11-30 08:58:05.395279,TPS-12,Rembiga,-8.555,116.11,28,4.89,Buka,Normal
2025-11-30 08:58:05.395279,TPS-13,Dasan Agung,-8.585,116.1,0,0.53,Tutup,Normal
2025-11-30 08:58:05.395279,TPS-14,Gomong,-8.59,116.095,46,7.36,Tutup,Normal
2025-11-30 08:58:05.395279,TPS-15,Kekalik,-8.598,116.09,12,1.78,Tutup,Normal
2025-11-30 09:58:05.395279,TPS-01,Ampenan Selatan,-8.5724,116.071,19,2.84,Tutup,Normal
2025-11-30 09:58:05.395279,TPS-02,Taman Sari,-8.568,116.085,40,5.39,Tutup,Normal
2025-11-30 09:58:05.395279,TPS-03,Pejeruk,-8.575,116.08,12,1.21,Tutup,Normal
2025-11-30 09:58:05.395279,TPS-04,Kebun Sari,-8.58,116.088,45,6.39,Tutup,Normal
2025-11-30 09:58:05.395279,TPS-05,Pagutan,-8.6,116.105,12,3.55,Tutup,Normal
2025-11-30 09:58:05.395279,TPS-06,Pagesangan,-8.61,116.11,42,5.61,Tutup,Normal
2025-11-30 09:58:05.395279,TPS-07,Mataram Timur,-8.583,116.12,32,5.26,Tutup,Normal
2025-11-30 09:58:05.395279,TPS-08,Selagalas,-8.575,116.14,39,7.49,Tutup,Normal
2025-11-30 09:58:05.395279,TPS-09,Cakranegara,-8.59,116.13,32,4.33,Tutup,Normal
2025-11-30 09:58:05.395279,TPS-10,Bertais,-8.595,116.15,54,9.88,Tutup,Normal
2025-11-30 09:58:05.395279,TPS-11,Sayang-Sayang,-8.56,116.13,52,8.83,Tutup,Normal
2025-11-30 09:58:05.395279,TPS-12,Rembiga,-8.555,116.11,42,6.66,Tutup,Normal
2025-11-30 09:58:05.395279,TPS-13,Dasan Agung,-8.585,116.1,59,9.19,Buka,Normal
2025-11-30 09:58:05.395279,TPS-14,Gomong,-8.59,116.095,51,6.71,Tutup,Normal
2025-11-30 09:58:05.395279,TPS-15,Kekalik,-8.598,116.09,10,2.27,Tutup,Normal
2025-11-30 10:58:05.395279,TPS-01,Ampenan Selatan,-8.5724,116.071,50,8.57,Tutup,Normal
2025-11-30 10:58:05.395279,TPS-02,Taman Sari,-8.568,116.085,15,1.57,Tutup,Normal
2025-11-30 10:58:05.395279,TPS-03,Pejeruk,-8.575,116.08,27,3.74,Tutup,Normal
2025-11-30 10:58:05.395279,TPS-04,Kebun Sari,-8.58,116.088,46,8.37,Tutup,Normal
2025-11-30 10:58:05.395279,TPS-05,Pagutan,-8.6,116.105,29,3.69,Tutup,Normal
2025-11-30 10:58:05.395279,TPS-06,Pagesangan,-8.61,116.11,42,6.52,Tutup,Normal
2025-11-30 10:58:05.395279,TPS-07,Mataram Timur,-8.583,116.12,51,6.88,Tutup,Normal
2025-11-30 10:58:05.395279,TPS-08,Selagalas,-8.575,116.14,53,7.78,Tutup,Normal
2025-11-30 10:58:05.395279,TPS-09,Cakranegara,-8.59,116.13,22,4.62,Tutup,Normal
2025-11-30 10:58:05.395279,TPS-10,Bertais,-8.595,116.15,68,10.4,Tutup,Normal
2025-11-30 10:58:05.395279,TPS-11,Sayang-Sayang,-8.56,116.13,45,8.05,Tutup,Normal
2025-11-30 10:58:05.395279,TPS-12,Rembiga,-8.555,116.11,13,1.3,Tutup,Normal
2025-11-30 10:58:05.395279,TPS-13,Dasan Agung,-8.585,116.1,10,1.38,Tutup,Normal
2025-11-30 10:58:05.395279,TPS-14,Gomong,-8.59,116.095,20,4.49,Tutup,Normal
2025-11-30 10:58:05.395279,TPS-15,Kekalik,-8.598,116.09,17,3.45,Tutup,Normal
2025-11-30 11:58:05.395279,TPS-01,Ampenan Selatan,-8.5724,116.071,49,6.46,Tutup,Normal
2025-11-30 11:58:05.395279,TPS-02,Taman Sari,-8.568,116.085,66,9.1,Tutup,Normal
2025-11-30 11:58:05.395279,TPS-03,Pejeruk,-8.575,116.08,60,9.21,Tutup,Normal
2025-11-30 11:58:05.395279,TPS-04,Kebun Sari,-8.58,116.088,38,5.48,Tutup,Normal
2025-11-30 11:58:05.395279,TPS-05,Pagutan,-8.6,116.105,91,13.35,Buka,Menyengat
2025-11-30 11:58:05.395279,TPS-06,Pagesangan,-8.61,116.11,80,11.35,Tutup,Normal
2025-11-30 11:58:05.395279,TPS-07,Mataram Timur,-8.583,116.12,38,6.34,Tutup,Normal
2025-11-30 11:58:05.395279,TPS-08,Selagalas,-8.575,116.14,37,5.38,Tutup,Normal
2025-11-30 11:58:05.395279,TPS-09,Cakranegara,-8.59,116.13,87,12.84,Tutup,Normal
2025-11-30 11:58:05.395279,TPS-10,Bertais,-8.595,116.15,91,14.96,Buka,Menyengat
2025-11-30 11:58:05.395279,TPS-11,Sayang-Sayang,-8.56,116.13,51,8.94,Tutup,Normal
2025-11-30 11:58:05.395279,TPS-12,Rembiga,-8.555,116.11,86,12.3,Tutup,Normal
2025-11-30 11:58:05.395279,TPS-13,Dasan Agung,-8.585,116.1,54,9.65,Tutup,Normal
2025-11-30 11:58:05.395279,TPS-14,Gomong,-8.59,116.095,50,7.17,Tutup,Normal
2025-11-30 11:58:05.395279,TPS-15,Kekalik,-8.598,116.09,88,13.47,Tutup,Normal
2025-11-30 12:58:05.395279,TPS-01,Ampenan Selatan,-8.5724,116.071,58,9.54,Tutup,Normal
2025-11-30 12:58:05.395279,TPS-02,Taman Sari,-8.568,116.085,40,6.51,Tutup,Normal
2025-11-30 12:58:05.395279,TPS-03,Pejeruk,-8.575,116.08,48,8.09,Tutup,Normal
2025-11-30 12:58:05.395279,TPS-04,Kebun Sari,-8.58,116.088,48,9.2,Buka,Normal
2025-11-30 12:58:05.395279,TPS-05,Pagutan,-8.6,116.105,79,11.95,Tutup,Normal
2025-11-30 12:58:05.395279,TPS-06,Pagesangan,-8.61,116.11,96,16.08,Buka,Menyengat
2025-11-30 12:58:05.395279,TPS-07,Mataram Timur,-8.583,116.12,80,11.47,Tutup,Normal
2025-11-30 12:58:05.395279,TPS-08,Selagalas,-8.575,116.14,82,13.41,Tutup,Normal
2025-11-30 12:58:05.395279,TPS-09,Cakranegara,-8.59,116.13,100,16.4,Buka,Menyengat
2025-11-30 12:58:05.395279,TPS-10,Bertais,-8.595,116.15,88,14.63,Tutup,Normal
2025-11-30 12:58:05.395279,TPS-11,Sayang-Sayang,-8.56,116.13,73,12.41,Tutup,Normal
2025-11-30 12:58:05.395279,TPS-12,Rembiga,-8.555,116.11,41,5.81,Buka,Normal
2025-11-30 12:58:05.395279,TPS-13,Dasan Agung,-8.585,116.1,64,10.98,Tutup,Normal
2025-11-30 12:58:05.395279,TPS-14,Gomong,-8.59,116.095,60,9.78,Tutup,Normal
2025-11-30 12:58:05.395279,TPS-15,Kekalik,-8.598,116.09,51,7.43,Tutup,Normal
2025-11-30 13:58:05.395279,TPS-01,Ampenan Selatan,-8.5724,116.071,65,8.91,Tutup,Normal
2025-11-30 13:58:05.395279,TPS-02,Taman Sari,-8.568,116.085,61,8.62,Tutup,Normal
2025-11-30 13:58:05.395279,TPS-03,Pejeruk,-8.575,116.08,42,6.23,Tutup,Normal
2025-11-30 13:58:05.395279,TPS-04,Kebun Sari,-8.58,116.088,39,7.08,Tutup,Normal
2025-11-30 13:58:05.395279,TPS-05,Pagutan,-8.6,116.105,73,12.77,Tutup,Normal
2025-11-30 13:58:05.395279,TPS-06,Pagesangan,-8.61,116.11,64,11.37,Tutup,Normal
2025-11-30 13:58:05.395279,TPS-07,Mataram Timur,-8.583,116.12,75,11.25,Tutup,Normal
2025-11-30 13:58:05.395279,TPS-08,Selagalas,-8.575,116.14,44,6.63,Tutup,Normal
2025-11-30 13:58:05.395279,TPS-09,Cakranegara,-8.59,116.13,98,14.36,Buka,Menyengat
2025-11-30 13:58:05.395279,TPS-10,Bertais,-8.595,116.15,94,14.9,Buka,Menyengat
2025-11-30 13:58:05.395279,TPS-11,Sayang-Sayang,-8.56,116.13,85,11.8,Tutup,Normal
2025-11-30 13:58:05.395279,TPS-12,Rembiga,-8.555,116.11,38,6.23,Buka,Normal
2025-11-30 13:58:05.395279,TPS-13,Dasan Agung,-8.585,116.1,49,8.12,Tutup,Normal
2025-11-30 13:58:05.395279,TPS-14,Gomong,-8.59,116.095,81,13.81,Tutup,Normal
2025-11-30 13:58:05.395279,TPS-15,Kekalik,-8.598,116.09,80,13.06,Tutup,Normal
2025-11-30 14:58:05.395279,TPS-01,Ampenan Selatan,-8.5724,116.071,42,6.12,Tutup,Normal
2025-11-30 14:58:05.395279,TPS-02,Taman Sari,-8.568,116.085,56,9.46,Tutup,Normal
2025-11-30 14:58:05.395279,TPS-03,Pejeruk,-8.575,116.08,58,10.37,Tutup,Normal
2025-11-30 14:58:05.395279,TPS-04,Kebun Sari,-8.58,116.088,55,9.3,Tutup,Normal
2025-11-30 14:58:05.395279,TPS-05,Pagutan,-8.6,116.105,49,8.31,Tutup,Normal
2025-11-30 14:58:05.395279,TPS-06,Pagesangan,-8.61,116.11,64,11.33,Tutup,Normal
2025-11-30 14:58:05.395279,TPS-07,Mataram Timur,-8.583,116.12,37,7.3,Tutup,Normal
2025-11-30 14:58:05.395279,TPS-08,Selagalas,-8.575,116.14,44,6.4,Tutup,Normal
2025-11-30 14:58:05.395279,TPS-09,Cakranegara,-8.59,116.13,98,14.31,Buka,Menyengat
